,time_months,weight_kg,id
15,30,789.3534403134787,495092
15,30,1054.3516372024753,345549
15,30,995.8947342529308,103009
15,30,825.5382568777089,247130
15,30,911.0027858946013,975233
15,30,1159.265980108205,856503
15,30,911.9718350504272,545041
15,30,886.5976991147372,811653
15,30,867.2827255683377,972033
15,30,970.4657916040492,494735
15,30,993.5635673519188,681959
15,30,864.1163253799573,181315
15,30,991.932131832914,545027
15,30,938.7210596160872,812789
15,30,1109.1677355411186,257716
15,30,925.4862725176828,856183
15,30,1058.2920454463665,989779
15,30,1012.0999018426503,315418
15,30,1015.2063721392326,343724
15,30,1053.9185985809918,154793
15,30,1058.797563642149,155905
15,30,963.6263341421941,818584
15,30,881.5879466418747,854348
15,30,740.0603631806526,821956
15,30,1044.3982252036683,662955
15,30,834.4681702763427,317464
15,30,819.6273584119208,982619
15,30,1000.7288312443884,540821
15,30,1099.0998035629455,504338
15,30,932.8163661969127,503659
15,30,1175.688776462319,963853
15,30,876.4093446250087,156974
15,30,1052.471161067966,341404
15,30,1049.7071597770553,853938
15,30,991.4463726287497,396032
15,30,1049.8279569827569,822376
15,30,1011.744859215236,540709
15,30,902.7346325098188,177294
15,30,1015.4963035315517,679547
15,30,894.0570337091698,177632
15,30,1030.5264044499734,247191
15,30,883.7249771625193,540857
15,30,1074.9163347442436,501322
15,30,866.9111003884608,662234
15,30,1134.4082088230107,963529
15,30,1029.575389666313,855000
15,30,917.4654328945147,542964
15,30,1167.9821299130715,177765
15,30,1056.5850255073094,821189
15,30,825.7923084320222,316790
15,30,765.9958735042243,503239
15,30,885.667134111938,541602
15,30,995.4335118293468,156632
15,30,1027.3082737282007,102904
15,30,820.0152737523027,854476
15,30,875.4786341159806,821936
15,30,1029.527294526573,680125
15,30,1087.5418859659746,341840
15,30,907.784111067789,253904
15,30,1011.0203969772838,396376
15,30,904.6195331032504,252826
15,30,955.981441332085,315315
15,30,901.9358252833276,494575
15,30,776.0327516645267,347298
15,30,910.9105336049556,311486
15,30,995.8654479528653,401079
15,30,847.7126874861151,552760
15,30,1114.3981792674058,659290
15,30,925.086442757776,551117
15,30,808.6664148361,863372
15,30,977.4552431723577,259891
15,30,818.6645633215371,803173
15,30,848.7940414915684,683377
15,30,924.4544359919656,190144
15,30,1030.0198836619522,489581
15,30,965.670046865466,311993
15,30,951.2685902769807,803572
15,30,737.8986177032145,154249
15,30,838.2213178029237,962202
15,30,941.3223027872828,488723
15,30,969.4260032812404,985728
15,30,1069.513913734679,800780
15,30,918.1322742160206,865378
15,30,871.7501681575101,488075
15,30,851.7284934583063,658964
15,30,1009.8421328927935,347861
15,30,1004.3910994809752,799768
15,30,822.4610539602838,246572
15,30,1048.2967110636382,386809
15,30,748.5119240751566,552969
15,30,905.7101013170392,488417
15,30,1028.7854758336894,866376
15,30,879.8998268841073,961673
15,30,1124.068956323775,402388
15,30,1046.1183031465857,552776
15,30,827.529836023206,800367
15,30,961.844141452028,683430
15,30,900.5019133375688,191164
15,30,972.7604865203142,153358
15,30,818.0386448201207,488707
15,30,901.898431710484,861240
15,30,743.0895554091537,993634
15,30,1066.5679179665065,105254
15,30,924.1287768735124,660187
15,30,811.2897981628823,345812
15,30,1089.029941337931,313597
15,30,931.6546538944083,387063
15,30,931.4714699581177,970214
15,30,846.5666969395115,859683
15,30,901.4825975113592,545885
15,30,953.6866729517579,810286
15,30,810.0802163223617,154393
15,30,991.370293291252,494523
15,30,1084.9034957077738,682269
15,30,824.2820414956827,182332
15,30,896.9049113975155,545364
15,30,811.8529838460605,661176
15,30,933.6286936224041,859495
15,30,939.8597347604233,810474
15,30,808.5819819070992,963396
15,30,1124.2192637232286,399511
15,30,861.5312868251633,660508
15,30,730.7191323787183,493994
15,30,911.5971671930834,807748
15,30,915.8631500557448,345998
15,30,1010.2486002528836,189710
15,30,920.7642306719464,247018
15,30,953.9866786634462,548762
15,30,987.0379458209377,804542
15,30,952.2150876121477,682445
15,30,891.0380180688718,861108
15,30,977.0407960099167,312025
15,30,941.5120099894368,492330
15,30,1005.2388286447152,401068
15,30,956.6353432103177,805838
15,30,878.0476846249134,548456
15,30,826.5917882050302,357243
15,30,1036.5448948054297,189067
15,30,1192.0056385607515,963251
15,30,749.2316608931045,861092
15,30,932.6813662534038,546403
15,30,873.7935536518551,550450
15,30,826.4768543191859,318863
15,30,847.7902623295889,504387
15,30,1090.976641344506,663001
15,30,918.3088442482697,965407
15,30,947.5625305074756,335369
15,30,1091.7047394106444,834277
15,30,1137.8529361524886,523866
15,30,1127.0816360265376,516760
15,30,1047.9176729367982,842795
15,30,821.9590037979888,834655
15,30,895.4059580287126,664309
15,30,984.1995439280735,249288
15,30,1108.6429281568319,999568
15,30,1028.0317032879316,100822
15,30,849.2991768962276,523256
15,30,930.2335018063408,161684
15,30,875.720491034147,674304
15,30,1027.0159416891636,516797
15,30,954.3637155647176,392672
15,30,899.8684534080652,328101
15,30,873.9766036047537,514607
15,30,1092.994853262057,523880
15,30,832.9009531188672,843351
15,30,1104.2046708174041,513068
15,30,804.1983691125682,664194
15,30,838.9672319203949,337001
15,30,879.4273457422804,527997
15,30,934.638158945456,832014
15,30,865.6318792886632,394758
15,30,1094.3934310200184,247860
15,30,1118.0619045329663,845773
15,30,926.9411966197763,525487
15,30,1186.660826829082,327707
15,30,949.5866239126652,514299
15,30,1083.7912812162388,832088
15,30,931.3678817891048,392294
15,30,908.2116646353247,161489
15,30,891.8613237689636,394007
15,30,962.0644943300232,167513
15,30,888.2101941799137,675432
15,30,862.7352870252095,840361
15,30,965.5201049498069,168652
15,30,725.7898997890748,835060
15,30,744.2276516455396,165321
15,30,888.1950321190144,836207
15,30,793.5353396532107,393754
15,30,848.1424153056528,164462
15,30,848.0518654919533,665935
15,30,800.897598551172,838063
15,30,900.9474506240103,329007
15,30,1092.575527074848,670503
15,30,945.6379451048053,518269
15,30,900.838781044156,521302
15,30,1075.6065949004949,519454
15,30,929.453685928051,965840
15,30,855.0033251740797,329318
15,30,1160.4896461194505,669942
15,30,865.1082356789983,165145
15,30,921.3273430589287,248850
15,30,936.4511893493457,837609
15,30,954.8845868803304,836526
15,30,1136.3647602797407,521811
15,30,963.6316426203414,165312
15,30,943.761583815526,838149
15,30,901.8398345882104,393834
15,30,766.2972186863803,522679
15,30,1091.2551155582867,517587
15,30,896.2761159743009,665534
15,30,960.8087366512336,835710
15,30,990.0443070928363,163285
15,30,1003.5470584788036,839933
15,30,1067.0682620914765,328901
15,30,959.630190235732,965688
15,30,849.4710282854387,997804
15,30,894.3914397614377,983303
15,30,890.1903363646104,522398
15,30,1137.411578108091,248808
15,30,808.6668656685872,517728
15,30,1011.2303956921668,331031
15,30,875.0286785167993,835749
15,30,991.0679818528537,671705
15,30,836.3770712863709,331068
15,30,862.4333512066072,847345
15,30,828.1578598337044,965278
15,30,745.8141090235008,971223
15,30,930.8274717011992,852548
15,30,1152.032471653119,534928
15,30,1091.0298344138282,509414
15,30,983.5114304321028,392842
15,30,990.8986275034545,985651
15,30,1022.2146811652916,340395
15,30,962.4694450162452,827883
15,30,883.4089716569672,663277
15,30,1091.167485332842,678295
15,30,997.4184525146106,851284
15,30,905.5443072029744,320397
15,30,1084.354257304249,964502
15,30,1014.8819970075883,533637
15,30,1046.1759151803958,510148
15,30,874.642735797839,828351
15,30,1004.2868813156655,159242
15,30,892.6360211183813,170845
15,30,872.3174808024228,825560
15,30,1121.0239587163903,395863
15,30,818.5472972037918,102077
15,30,1024.3731431399278,391107
15,30,928.0334608475247,853486
15,30,1037.0674309203837,822674
15,30,1000.467445937001,538183
15,30,1005.1712991636513,505353
15,30,920.5377280918193,247318
15,30,814.0994652368588,340879
15,30,993.590893023472,964463
15,30,1101.2505065632251,538065
15,30,1051.3193411341563,824443
15,30,1104.8338360088544,853170
15,30,950.0331675208387,678311
15,30,876.694882047695,171399
15,30,1071.8513904800514,319868
15,30,1049.6073261582665,535851
15,30,1154.6655313872513,507962
15,30,775.9933279763843,159058
15,30,754.7513703681627,252727
15,30,913.4355530706924,395727
15,30,841.9620515575259,851091
15,30,916.1043418643492,532503
15,30,862.0896083328684,512606
15,30,836.9875100027513,101885
15,30,1047.9881791192379,168750
15,30,1036.8713155906883,663666
15,30,865.9110103499097,338435
15,30,983.0731874262657,529186
15,30,923.0463160078026,829926
15,30,901.6984306741707,847364
15,30,823.2344842808416,675649
15,30,1045.0515838080826,528219
15,30,1015.7968634947147,324282
15,30,875.4693727570362,513060
15,30,773.2307684537723,830310
15,30,728.4906843685492,252339
15,30,982.2613697076757,971535
15,30,753.4322623847341,160430
15,30,900.6230045923813,994342
15,30,900.1510156985893,975717
15,30,887.5405866940962,310361
15,30,942.670371110429,847469
15,30,1004.3533265150518,828801
15,30,784.2936800462243,828424
15,30,982.3464851686554,510346
15,30,1022.6102225782927,663317
15,30,885.8564630742378,340343
15,30,925.1923305637628,321477
15,30,914.1051399786984,247368
15,30,947.205546790738,170663
15,30,905.7389586993473,391465
15,30,926.0222999637438,529970
15,30,883.9615802012898,850454
15,30,1016.4124552779944,828468
15,30,874.9196352152704,512200
15,30,823.7067462457076,677760
15,30,875.0913801287873,529625
15,30,894.4369427112513,324157
15,30,886.4553132716843,159648
15,30,917.4823011359281,965032
15,30,1102.4876707513984,394798
15,30,837.5612758037169,867338
15,30,1038.1217788542501,710248
15,30,956.9284619420473,151433
15,30,1072.7140044082198,410921
15,30,962.205671074209,302534
15,30,964.646750337776,686506
15,30,992.4952155376944,195584
15,30,796.5797876034551,569296
15,30,883.254080877826,143622
15,30,861.8713529442418,882659
15,30,996.5439840159016,649377
15,30,819.1888632142399,968068
15,30,899.4104344041707,956845
15,30,1098.820883692264,881951
15,30,1017.845148483154,998782
15,30,1102.9329142544032,352396
15,30,1020.9114155755043,568221
15,30,823.9614635583714,479588
15,30,834.4654469313488,781822
15,30,1067.488568492259,478495
15,30,1059.1408228645967,569342
15,30,853.5385333428992,687100
15,30,978.3444501665663,570387
15,30,1008.1449580878892,648580
15,30,799.5464748797154,353709
15,30,1034.2303950593127,778258
15,30,1014.2120653512441,142337
15,30,979.4562981421933,301147
15,30,903.289431319574,475915
15,30,850.1089851896241,955254
15,30,866.1813282033172,882878
15,30,1013.5642112732013,196846
15,30,890.0329248690871,238003
15,30,1031.4545665896292,570071
15,30,1040.247193910908,780843
15,30,770.9261565501845,386116
15,30,955.0875395384461,303835
15,30,1052.3842200926472,406730
15,30,709.3639819303904,260638
15,30,770.3338006569223,784105
15,30,866.2125951793078,386239
15,30,873.7685633319883,875599
15,30,826.1580173893852,194934
15,30,881.5845896674592,788192
15,30,983.9717248093318,406397
15,30,994.8520569567336,483517
15,30,976.784314003036,146595
15,30,1057.1230280692369,685784
15,30,1077.0067813540595,350108
15,30,1064.49725988352,304916
15,30,936.5042116123552,404833
15,30,869.6910021484805,873054
15,30,1062.1045588088987,562059
15,30,783.9903185520529,655253
15,30,1001.6698304652588,560673
15,30,985.134270328679,482589
15,30,913.6016333273708,883311
15,30,973.6569586035367,786311
15,30,999.8366096226924,957301
15,30,798.3203355834113,567801
15,30,966.7796048641327,107932
15,30,948.2395728002274,878520
15,30,1029.0069550439657,195204
15,30,774.6581944806818,479813
15,30,1058.118658885721,686304
15,30,909.0336063823275,784523
15,30,904.87223655448,145628
15,30,1133.9237632950214,482162
15,30,822.4614902811962,651231
15,30,1041.020691002913,876768
15,30,1023.4026789041797,304494
15,30,846.1239381953707,240012
15,30,929.312398623111,351458
15,30,1072.6248334648178,566396
15,30,798.1391648862517,564949
15,30,749.7876802996826,776391
15,30,978.6886855084233,411514
15,30,944.4692213676652,475894
15,30,1173.8760410419345,298672
15,30,960.8842442524837,769237
15,30,895.3170525221985,473288
15,30,896.2571087788033,647231
15,30,943.7160880584356,383889
15,30,991.4343238393885,575915
15,30,894.7026782211658,473328
15,30,1025.2371700015983,889645
15,30,1022.4075911851344,574492
15,30,907.5663769391314,413429
15,30,939.5638763154053,356250
15,30,997.8561228824136,771506
15,30,819.3670864219512,647686
15,30,964.8886609125667,199304
15,30,1125.0703464036128,299140
15,30,792.3150969360267,199568
15,30,950.9427734135229,140598
15,30,759.2664496328108,890539
15,30,939.0337131848476,110879
15,30,898.1683201901172,579145
15,30,795.4273024614055,471840
15,30,866.0982906586589,413952
15,30,726.0049885064566,766902
15,30,1017.0661399860077,263581
15,30,818.9234341804013,297440
15,30,919.3061080721028,891193
15,30,1048.8632223429636,235798
15,30,1041.903036186029,577442
15,30,935.8791613231427,472242
15,30,1085.0180337138913,950104
15,30,983.1466454617537,356817
15,30,1115.7542699019527,576627
15,30,892.9518289131653,766916
15,30,1075.5083968381432,140262
15,30,959.5275813348877,688343
15,30,848.7618564978438,483997
15,30,802.2204741863178,951436
15,30,829.4538907578475,771899
15,30,802.141455794241,687631
15,30,838.1716233623021,954621
15,30,874.853832897324,355337
15,30,998.5341793862856,570981
15,30,779.3308169110518,141710
15,30,1160.4030982614286,774612
15,30,1199.4993822871554,474431
15,30,1006.1843322805316,648300
15,30,923.8326648336204,985961
15,30,779.3846185219513,884007
15,30,888.4863249453164,108333
15,30,752.7187337454093,196857
15,30,766.1935851750844,300857
15,30,993.9792634129983,975862
15,30,771.5040012135153,570881
15,30,796.258003943137,978438
15,30,744.7546310185476,888839
15,30,987.8792070335563,886380
15,30,931.5873803829106,571616
15,30,928.5502175697524,573927
15,30,729.6282443435801,473701
15,30,1160.6488054977565,687896
15,30,777.9827789107824,118766
15,30,876.9511589592478,572835
15,30,1080.9720418661364,473960
15,30,884.9250650539748,262536
15,30,1065.7314681072196,385201
15,30,1091.8158357931293,886708
15,30,946.5904486340283,773336
15,30,873.3712676682111,412001
15,30,796.2577009275252,198120
15,30,1071.325355201574,299814
15,30,1013.6307049947754,237113
15,30,995.6070787351898,773582
15,30,1186.2787321328387,474173
15,30,1108.558625621769,260337
15,30,906.1354317574727,783653
15,30,954.872793388704,870363
15,30,1030.135392445338,872047
15,30,819.5988044716869,555113
15,30,898.899251889692,656639
15,30,841.7022062929002,306265
15,30,802.7089308177963,657758
15,30,1021.005437241658,959314
15,30,931.0948867397466,487944
15,30,786.4556658817772,994357
15,30,835.8182004268041,403871
15,30,1109.4661761226205,867544
15,30,1175.3475426165735,558469
15,30,1113.970961131827,349744
15,30,882.4702027304718,996698
15,30,1090.3780531234643,193756
